[1696849164357949400, 20, ((0.13, 0.13), (0.13, 0.13)), '-255983,90,-277148,1211']
[1696849164391001000, 20, ((0.13, 0.13), (0.13, 0.13)), '-257735,567,-278461,3299']
[1696849164424999300, 20, ((0.13, 0.13), (0.13, 0.13)), '-258405,96,-280105,1788']
[1696849164458000600, 20, ((0.13, 0.13), (0.13, 0.13)), '-258155,-350,-279147,1106']
[1696849164497245500, 20, ((0.13, 0.13), (0.13, 0.13)), '-256096,146,-277590,687']
[1696849164525224400, 20, ((0.13, 0.13), (0.13, 0.13)), '-256566,-391,-277978,2558']
[1696849164558226200, 20, ((0.13, 0.13), (0.13, 0.13)), '-256566,-317,-280767,481']
[1696849164592274100, 20, ((0.13, 0.13), (0.13, 0.13)), '865301,479,-281707,1308']
[1696849164625434300, 20, ((0.13, 0.13), (0.13, 0.13)), '865301,-5,-281098,448']
[1696849164659434900, 20, ((0.13, 0.13), (0.13, 0.13)), '-258541,468,-279667,1666']
[1696849164692476900, 20, ((0.13, 0.13), (0.13, 0.13)), '-259856,-113,-280669,680']
[1696849164725476900, 20, ((0.13, 0.13), (0.13, 0.13)), '-261846,40,-283823,2674']
[1696849164758477500, 20, ((0.13, 0.13), (0.13, 0.13)), '-262248,-238,-283976,1189']
[1696849164791519400, 20, ((0.13, 0.13), (0.13, 0.13)), '-260891,83,-282197,3224']
[1696849164825518100, 20, ((0.13, 0.13), (0.13, 0.13)), '-260120,354,-281517,552']
[1696849164864158800, 20, ((0.13, 0.13), (0.13, 0.13)), '-262974,-231,-284340,2817']
[1696849164891648100, 20, ((0.13, 0.13), (0.13, 0.13)), '-264547,339,-286006,2195']
[1696849164925645800, 20, ((0.13, 0.13), (0.13, 0.13)), '-264622,171,-285547,2032']
[1696849164960665700, 20, ((0.13, 0.13), (0.13, 0.13)), '-262966,73,-283646,2703']
[1696849164992678600, 20, ((0.13, 0.13), (0.13, 0.13)), '-262421,-88,-283867,2587']
[1696849165026679800, 20, ((0.13, 0.13), (0.13, 0.13)), '-264747,449,-286351,3770']
[1696849165060678900, 20, ((0.13, 0.13), (0.13, 0.13)), '-265919,446,-287714,2195']
[1696849165093753100, 20, ((0.13, 0.13), (0.13, 0.13)), '-264545,-112,-285938,299']
[1696849165127754900, 20, ((0.13, 0.13), (0.13, 0.13)), '-263317,356,-285251,1249']
[1696849165162752900, 20, ((0.13, 0.13), (0.13, 0.13)), '-264608,-91,-286664,1469']
[1696849165195810300, 20, ((0.13, 0.13), (0.13, 0.13)), '-266827,130,-289130,638']
[1696849165229813200, 20, ((0.13, 0.13), (0.13, 0.13)), '-266941,271,-288169,325']
[1696849165263266300, 20, ((0.13, 0.13), (0.13, 0.13)), '-264870,535,-286985,873']
[1696849165296776600, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-264740,436,-286311,2262']
[1696849165330778000, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-267616,475,-288745,-391']
[1696849165366777300, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-268512,-168,-289774,2470']
[1696849165399823500, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-267643,-148,-288406,2163']
[1696849165433823100, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-265664,417,-287199,1146']
[1696849165467822600, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-266546,218,-288777,1234']
[1696849165500847000, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-268907,353,-291343,190']
[1696849165534851000, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-268863,437,-290876,2317']
[1696849165566848900, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-267799,268,-289331,1800']
[1696849165599928500, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-267054,34,-288833,227']
[1696849165633927000, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-261856,347,-283611,807']
[1696849165666926200, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-255984,-220,-276956,3647']
[1696849165701089000, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-248717,104,-268965,439']
[1696849165734087700, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-242860,317,-260569,1584']
[1696849165768089400, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-233455,184,-250113,721']
[1696849165802139200, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-224511,666,-243853,319']
[1696849165836139900, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-220221,210,-237661,1134']
[1696849165869155400, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-215401,141,-233099,982']
[1696849165903203100, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-209245,-236,-226182,2465']
[1696849165937198100, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-204539,690,-220639,3165']
[1696849165971208900, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-196878,-135,-213025,804']
[1696849166003718200, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-192454,-106,-208709,-681']
[1696849166036716200, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-190304,297,-205219,861']
[1696849166070727500, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-185513,-482,-201614,887']
[1696849166104252700, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-177969,-105,-194024,-31']
[1696849166138230800, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-173578,-108,-187819,1078']
[1696849166170233400, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-170606,0,-185367,4045']
[1696849166203277400, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-168399,484,-182370,1482']
[1696849166237271500, 21, ((-0.12, -0.12), (-0.12, -0.12)), '-163872,348,-177539,447']
[1696849166270289100, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-157573,41,-170867,1487']
[1696849166303345400, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-154150,291,-167251,740']
[1696849166336349900, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-151157,186,-164217,1914']
[1696849166370348800, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-149893,147,-162063,3168']
[1696849166404419100, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-146411,410,-157058,2640']
[1696849166436418300, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-140611,-115,-152822,3637']
[1696849166470424300, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-136925,-221,-147609,2025']
[1696849166504468500, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-134422,-136,-145560,300']
[1696849166537467100, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-132455,185,-144449,35']
[1696849166571471500, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-129533,-542,-140645,2357']
[1696849166605575500, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-124280,-349,-134845,2919']
[1696849166637654100, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-120302,231,-130630,1112']
[1696849166670655100, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-118958,-135,-129220,1488']
[1696849166709822200, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-116658,699,-127374,1800']
[1696849166738825500, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-114186,-84,-122330,2975']
[1696849166771831400, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-108439,329,-117002,1140']
[1696849166806338700, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-105591,284,-115251,2278']
[1696849166840338500, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-104261,-70,-113836,709']
[1696849166873343900, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-101913,-206,-110687,1049']
[1696849166906863900, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-97284,252,-105608,3331']
[1696849166939863000, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-94555,-325,-102972,2684']
[1696849166973872400, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-92777,-249,-101337,1555']
[1696849167006895300, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-91665,-23,-100042,1926']
[1696849167039895100, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-89669,69,-97530,774']
[1696849167072903100, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-84399,-640,-92621,1957']
[1696849167106423300, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-82637,439,-89756,3314']
[1696849167140359900, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-81183,141,-89157,-576']
[1696849167174364200, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-80251,575,-88024,1951']
[1696849167208881300, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-77582,359,-84015,970']
[1696849167241881800, 22, ((-0.13, -0.13), (-0.13, -0.13)), '-73382,-101,-80554,3035']
[1696849167275436800, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-72700,-217,-79304,1669']
[1696849167308951700, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-72105,4,-78664,468']
[1696849167342949300, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-70148,-697,-76573,2985']
[1696849167375960800, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-65532,1175,-72263,2853']
[1696849167409119800, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-63782,408,-69656,652']
[1696849167443120300, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-62654,111,-69770,2015']
[1696849167476129900, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-62948,723,-68647,2175']
[1696849167509212300, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-59956,-91,-64663,1006']
[1696849167543210400, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-55933,-122,-62501,2141']
[1696849167575218700, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-55232,417,-60775,393']
[1696849167609159700, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-54921,-477,-60742,172']
[1696849167642158200, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-54007,62,-59144,879']
[1696849167676167000, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-52407,285,-56921,-436']
[1696849167710217600, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-49308,214,-54213,1259']
[1696849167743215600, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-49039,383,-53868,1369']
[1696849167776224300, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-49321,203,-54080,928']
[1696849167811284600, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-47982,-272,-52741,980']
[1696849167842285400, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-45981,-144,-50082,58']
[1696849167876295100, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-43518,334,-47498,2260']
[1696849167909315800, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-42802,893,-47336,-27']
[1696849167943316200, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-43196,-39,-47163,722']
[1696849167976411800, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-41671,294,-46423,-150']
[1696849168009483900, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-38803,-285,-43082,2567']
[1696849168042482700, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-37217,341,-41434,1036']
[1696849168076491400, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-36678,262689,-40974,-504']
[1696849168109514100, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-36606,-510,-40855,622']
[1696849168143514000, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-35695,467,-39109,126']
[1696849168176553500, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-33386,566,-37378,885']
[1696849168209652900, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-31256,860,-35022,2747']
[1696849168242651900, 23, ((-0.12, -0.12), (-0.12, -0.12)), '-31337,10,-34875,2211']
[1696849168277191200, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-31366,401,-34860,-1853']
[1696849168310704300, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-30340,-546,-33942,3470']
[1696849168343702300, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-27918,245,-30898,2220']
[1696849168377709000, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-26388,254,-29241,1786']
[1696849168411810300, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-26116,274,-29307,605']
[1696849168445810500, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-26686,18,-29686,2953']
[1696849168479819800, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-25771,-152,-28305,652']
[1696849168522867000, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-22755,816,-25778,-935']
[1696849168547866000, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-21271,684,-24555,1391']
[1696849168580870000, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-21760,-260,-24485,-227']
[1696849168615896700, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-21106,614,-24444,1377']
[1696849168647891200, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-18905,-70,-22199,1811']
[1696849168680896400, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-17800,373,-20064,744']
[1696849168714012400, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-15878,468,-19093,1177']
[1696849168747014100, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-15878,16921,-19137,2546']
[1696849168780020200, 24, ((-0.13, -0.13), (-0.13, -0.13)), '856856,-345,-18331,3029']
[1696849168814104400, 24, ((-0.13, -0.13), (-0.13, -0.13)), '856856,-101,-16307,1196']
[1696849168847106300, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-11226,-8389342,-13965,1161']
[1696849168882110100, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-11194,-677,-13992,314']
[1696849168914177900, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-12154,99,-14419,2324']
[1696849168947178600, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-11588,463,-13258,441']
[1696849168980180200, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-9127,-108,-10651,170']
[1696849169013352200, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-7721,426,-9109,-2774']
[1696849169046352700, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-8346,50,-9420,1842']
[1696849169079358400, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-8505,164,-9513,-673']
[1696849169112432000, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-6115,-519,-7622,393']
[1696849169145431600, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-4496,561,-5819,1288']
[1696849169179435200, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-3587,268,-5242,-60']
[1696849169213691400, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-3794,430,-5911,-681']
[1696849169246690800, 24, ((-0.13, -0.13), (-0.13, -0.13)), '-3682,309,-5204,2888']
[1696849169283715800, 25, ((-0.12, -0.12), (-0.12, -0.12)), '-2032,130,-3482,360']
[1696849169313210100, 25, ((-0.12, -0.12), (-0.12, -0.12)), '-192,385,-1751,850']
[1696849169347211900, 25, ((-0.12, -0.12), (-0.12, -0.12)), '-367,415,-1799,2431']
[1696849169380218300, 25, ((-0.12, -0.12), (-0.12, -0.12)), '-741,752,-2080,379']
[1696849169413733900, 25, ((-0.12, -0.12), (-0.12, -0.12)), '411,181,-947,1238']
[1696849169446734000, 25, ((-0.12, -0.12), (-0.12, -0.12)), '2454,419,1439,2333']
[1696849169480741100, 25, ((-0.12, -0.12), (-0.12, -0.12)), '2324,-25,1939,2002']
[1696849169513827400, 25, ((-0.12, -0.12), (-0.12, -0.12)), '2060,926,1267,-761']
[1696849169546827400, 25, ((-0.12, -0.12), (-0.12, -0.12)), '2743,-254,1614,1973']
[1696849169579829800, 25, ((-0.12, -0.12), (-0.12, -0.12)), '3808,206,3601,729']
[1696849169613274100, 25, ((-0.12, -0.12), (-0.12, -0.12)), '5655,-346,4748,881']
[1696849169647274500, 25, ((-0.12, -0.12), (-0.12, -0.12)), '5505,672,4879,427']
[1696849169680280900, 25, ((-0.12, -0.12), (-0.12, -0.12)), '4875,-17,4445,-2028']
[1696849169714789300, 25, ((-0.12, -0.12), (-0.12, -0.12)), '5217,-110,4519,475']
[1696849169748635100, 25, ((-0.12, -0.12), (-0.12, -0.12)), '6621,-142,5677,2041']
[1696849169781634400, 25, ((-0.12, -0.12), (-0.12, -0.12)), '8411,-265,7471,1945']
[1696849169814148400, 25, ((-0.12, -0.12), (-0.12, -0.12)), '8128,76,7245,2811']
[1696849169848150000, 25, ((-0.12, -0.12), (-0.12, -0.12)), '7920,285,6605,2999']
[1696849169881154700, 25, ((-0.12, -0.12), (-0.12, -0.12)), '7744,-423,6605,2627']
[1696849169914664700, 25, ((-0.12, -0.12), (-0.12, -0.12)), '9913,-206,8422,2124']
[1696849169948664800, 25, ((-0.12, -0.12), (-0.12, -0.12)), '10632,-504,10141,3284']
[1696849169981668900, 25, ((-0.12, -0.12), (-0.12, -0.12)), '10939,218,9950,2834']
[1696849170015238300, 25, ((-0.12, -0.12), (-0.12, -0.12)), '10903,285,9682,1447']
[1696849170049238500, 25, ((-0.12, -0.12), (-0.12, -0.12)), '10549,-11,10063,-1688']
[1696849170082247000, 25, ((-0.12, -0.12), (-0.12, -0.12)), '12518,-431,11936,3418']
[1696849170116344900, 25, ((-0.12, -0.12), (-0.12, -0.12)), '13622,-90,12595,1480']
[1696849170149344400, 25, ((-0.12, -0.12), (-0.12, -0.12)), '13247,-260,12651,-2']
[1696849170182349300, 25, ((-0.12, -0.12), (-0.12, -0.12)), '12077,979,12170,-237']
[1696849170216393100, 25, ((-0.12, -0.12), (-0.12, -0.12)), '12242,-202,12632,-468']
[1696849170251440500, 26, ((-0.13, -0.13), (-0.13, -0.13)), '13682,-772,13667,1297']
[1696849170283433200, 26, ((-0.13, -0.13), (-0.13, -0.13)), '15185,-700,15267,538']
[1696849170316574000, 26, ((-0.13, -0.13), (-0.13, -0.13)), '14954,-615,14961,1396']
[1696849170349573900, 26, ((-0.13, -0.13), (-0.13, -0.13)), '14614,648,14164,848']
[1696849170384580400, 26, ((-0.13, -0.13), (-0.13, -0.13)), '13768,196,14645,1855']
[1696849170417088200, 26, ((-0.13, -0.13), (-0.13, -0.13)), '16425,316,16312,3215']
[1696849170450086900, 26, ((-0.13, -0.13), (-0.13, -0.13)), '17061,203,17150,1769']
[1696849170484093000, 26, ((-0.13, -0.13), (-0.13, -0.13)), '16641,438,16944,-2']
[1696849170517601600, 26, ((-0.13, -0.13), (-0.13, -0.13)), '16035,-16,16455,1410']
[1696849170551599300, 26, ((-0.13, -0.13), (-0.13, -0.13)), '17043,1070,16830,3798']
[1696849170584609600, 26, ((-0.13, -0.13), (-0.13, -0.13)), '18233,-521,18868,12826']
[1696849170618166800, 26, ((-0.13, -0.13), (-0.13, -0.13)), '19782,415,19850,12826']
[1696849170652166600, 26, ((-0.13, -0.13), (-0.13, -0.13)), '19431,397,19610,-25208']
[1696849170685168200, 26, ((-0.13, -0.13), (-0.13, -0.13)), '18920,478,19521,-25208']
[1696849170724391800, 26, ((-0.13, -0.13), (-0.13, -0.13)), '20006,-296,20808,833']
[1696849170754390200, 26, ((-0.13, -0.13), (-0.13, -0.13)), '21260,-494,22138,1045']
[1696849170785395300, 26, ((-0.13, -0.13), (-0.13, -0.13)), '22350,490,22226,286']
[1696849170821903000, 26, ((-0.13, -0.13), (-0.13, -0.13)), '21515,-3,21829,1168']
[1696849170853901000, 26, ((-0.13, -0.13), (-0.13, -0.13)), '20996,-554,22392,2356']
[1696849170887944700, 26, ((-0.13, -0.13), (-0.13, -0.13)), '22926,805,23249,790']
[1696849170921945000, 26, ((-0.13, -0.13), (-0.13, -0.13)), '24257,-137,24791,1782']
[1696849170955944400, 26, ((-0.13, -0.13), (-0.13, -0.13)), '23458,-77,24464,2237']
[1696849170989000000, 26, ((-0.13, -0.13), (-0.13, -0.13)), '23311,-145,24081,-132']
[1696849171023001500, 26, ((-0.13, -0.13), (-0.13, -0.13)), '24009,-374,24497,864']
[1696849171056999200, 26, ((-0.13, -0.13), (-0.13, -0.13)), '25009,954,26161,-482']
[1696849171090540200, 26, ((-0.13, -0.13), (-0.13, -0.13)), '25705,-13,26870,1996']
[1696849171123543200, 26, ((-0.13, -0.13), (-0.13, -0.13)), '25438,1110,26156,1245']
[1696849171157540600, 26, ((-0.13, -0.13), (-0.13, -0.13)), '25499,-625,25998,214']
[1696849171190062700, 26, ((-0.13, -0.13), (-0.13, -0.13)), '26387,132,27321,692']
[1696849171224060900, 26, ((-0.13, -0.13), (-0.13, -0.13)), '27856,-867,28304,-900']
[1696849171257630000, 27, ((-0.12, -0.12), (-0.12, -0.12)), '27883,227,28282,423']
[1696849171290142800, 27, ((-0.12, -0.12), (-0.12, -0.12)), '26752,1311,27904,3723']
[1696849171325141600, 27, ((-0.12, -0.12), (-0.12, -0.12)), '27481,250,28518,3517']
[1696849171359141200, 27, ((-0.12, -0.12), (-0.12, -0.12)), '28905,356,29993,2671']
[1696849171392166400, 27, ((-0.12, -0.12), (-0.12, -0.12)), '29922,1262,30432,2654']
[1696849171426163900, 27, ((-0.12, -0.12), (-0.12, -0.12)), '28957,1233,30162,2213']
[1696849171460164300, 27, ((-0.12, -0.12), (-0.12, -0.12)), '28733,-564,29738,-806']
[1696849171493200200, 27, ((-0.12, -0.12), (-0.12, -0.12)), '29917,-1245,31026,521']
[1696849171528198400, 27, ((-0.12, -0.12), (-0.12, -0.12)), '30381,47,32086,1505']
[1696849171563198900, 27, ((-0.12, -0.12), (-0.12, -0.12)), '30622,-508,31951,2112']
[1696849171596263200, 27, ((-0.12, -0.12), (-0.12, -0.12)), '29850,261,31352,1616']
[1696849171630264000, 27, ((-0.12, -0.12), (-0.12, -0.12)), '30404,1043,31344,3805']
[1696849171663263600, 27, ((-0.12, -0.12), (-0.12, -0.12)), '31074,5,32455,478']
[1696849171697301800, 27, ((-0.12, -0.12), (-0.12, -0.12)), '31985,141,33138,2652']
[1696849171731303800, 27, ((-0.12, -0.12), (-0.12, -0.12)), '31704,1012,33131,652']
[1696849171764302500, 27, ((-0.12, -0.12), (-0.12, -0.12)), '30912,1481,32294,1591']
[1696849171798339900, 27, ((-0.12, -0.12), (-0.12, -0.12)), '31448,-1052,32585,-16']
[1696849171835340800, 27, ((-0.12, -0.12), (-0.12, -0.12)), '32265,-339,33597,570']
[1696849171865339600, 27, ((-0.12, -0.12), (-0.12, -0.12)), '32524,1701,34365,745']
[1696849171898364800, 27, ((-0.12, -0.12), (-0.12, -0.12)), '32453,-580,33887,753']
[1696849171932362800, 27, ((-0.12, -0.12), (-0.12, -0.12)), '32326,-412,33698,848']
[1696849171965363100, 27, ((-0.12, -0.12), (-0.12, -0.12)), '32547,211,33901,-2317']
[1696849171998412800, 27, ((-0.12, -0.12), (-0.12, -0.12)), '33123,954,35065,1713']
[1696849172031413400, 27, ((-0.12, -0.12), (-0.12, -0.12)), '34156,480,35790,2272']
[1696849172065488200, 27, ((-0.12, -0.12), (-0.12, -0.12)), '34365,993,35491,2102']
[1696849172098498700, 27, ((-0.12, -0.12), (-0.12, -0.12)), '33426,2145,34777,1049']
[1696849172132502700, 27, ((-0.12, -0.12), (-0.12, -0.12)), '33586,-259,35208,2021']
[1696849172165501900, 27, ((-0.12, -0.12), (-0.12, -0.12)), '34724,-230,36565,1019']
[1696849172200525000, 27, ((-0.12, -0.12), (-0.12, -0.12)), '35196,-686,37330,2973']
[1696849172232523900, 28, ((-0.13, -0.13), (-0.13, -0.13)), '34824,-294,36717,-115']
[1696849172266524900, 28, ((-0.13, -0.13), (-0.13, -0.13)), '34586,358,36227,1656']
[1696849172300568400, 28, ((-0.13, -0.13), (-0.13, -0.13)), '35057,-457,37087,1424']
[1696849172333569200, 28, ((-0.13, -0.13), (-0.13, -0.13)), '36430,261,37896,-682']
[1696849172367566900, 28, ((-0.13, -0.13), (-0.13, -0.13)), '36715,1059,38725,2242']
[1696849172400605700, 28, ((-0.13, -0.13), (-0.13, -0.13)), '36677,643,38204,1339']
[1696849172434602800, 28, ((-0.13, -0.13), (-0.13, -0.13)), '36040,-119,37675,1811']
[1696849172468603200, 28, ((-0.13, -0.13), (-0.13, -0.13)), '36448,316,38130,2548']
[1696849172502644000, 28, ((-0.13, -0.13), (-0.13, -0.13)), '37672,-501,39332,-206']
[1696849172535642100, 28, ((-0.13, -0.13), (-0.13, -0.13)), '38273,2278,39785,1302']
[1696849172570642500, 28, ((-0.13, -0.13), (-0.13, -0.13)), '37653,243,39143,928']
[1696849172601688100, 28, ((-0.13, -0.13), (-0.13, -0.13)), '37445,1112,39005,1452']
[1696849172635687900, 28, ((-0.13, -0.13), (-0.13, -0.13)), '38027,903,39594,501']
[1696849172668687900, 28, ((-0.13, -0.13), (-0.13, -0.13)), '39354,-1603,40754,1827']
[1696849172702206100, 28, ((-0.13, -0.13), (-0.13, -0.13)), '39288,204,41049,2044']
[1696849172736208000, 28, ((-0.13, -0.13), (-0.13, -0.13)), '38964,117,40567,3386']
[1696849172769206000, 28, ((-0.13, -0.13), (-0.13, -0.13)), '38062,652,40261,50']
[1696849172801718000, 28, ((-0.13, -0.13), (-0.13, -0.13)), '39211,-319,41815,2534']
[1696849172835718500, 28, ((-0.13, -0.13), (-0.13, -0.13)), '40409,782,42249,802']
[1696849172868716500, 28, ((-0.13, -0.13), (-0.13, -0.13)), '40313,1534,42180,3031']
[1696849172901753500, 28, ((-0.13, -0.13), (-0.13, -0.13)), '39436,-1329,41756,3203']
[1696849172935751800, 28, ((-0.13, -0.13), (-0.13, -0.13)), '40445,-1089,41876,-694']
[1696849172968752800, 28, ((-0.13, -0.13), (-0.13, -0.13)), '41469,-962,43248,1282']
[1696849173002820700, 28, ((-0.13, -0.13), (-0.13, -0.13)), '41992,2336,43572,854']
[1696849173035820500, 28, ((-0.13, -0.13), (-0.13, -0.13)), '41098,-724,43086,1780']
[1696849173069821000, 28, ((-0.13, -0.13), (-0.13, -0.13)), '40677,-1036,42793,1627']
[1696849173103992200, 28, ((-0.13, -0.13), (-0.13, -0.13)), '41325,233,43822,2107']
[1696849173136992100, 28, ((-0.13, -0.13), (-0.13, -0.13)), '42638,-201076,44433,1362']
[1696849173170994800, 28, ((-0.13, -0.13), (-0.13, -0.13)), '41837,2658,44338,679']
[1696849173205023700, 28, ((-0.13, -0.13), (-0.13, -0.13)), '42113,-243359,43936,37996']
[1696849173239568900, 29, ((-0.12, -0.12), (-0.12, -0.12)), '42370,-243359,44302,37996']
[1696849173277597500, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43474,567,45291,-8190']
[1696849173305107000, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43844,-1041,45604,-8190']
[1696849173338106700, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43054,2161,45281,879']
[1696849173371106500, 29, ((-0.12, -0.12), (-0.12, -0.12)), '42759,-499,45010,2045']
[1696849173405189500, 29, ((-0.12, -0.12), (-0.12, -0.12)), '42984,-635,45440,1300']
[1696849173437189500, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43922,-386,46214,2344']
[1696849173471189900, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43529,900,45966,-748']
[1696849173504706100, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43634,-323,45760,1086']
[1696849173537710100, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43682,-1454,45563,520']
[1696849173570706400, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43871,728,46118,1999']
[1696849173604451300, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43719,863,46261,1752']
[1696849173641450100, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43854,590,46093,-62']
[1696849173671449400, 29, ((-0.12, -0.12), (-0.12, -0.12)), '43738,-417,45601,2284']
