frame,axis_0_2,axis_1_3,tenzo_0,tenzo_1,tenzo_2,tenzo_3,mean_tenzo_0_2,mean_tenzo_1_3,correct_force_X(N),correct_force_Y(N)
401,1.26,1.26,-1244.5333333333333,1329.0357142857142,240.8,-670.2,-501.8666666666667,329.4178571428571,-0.011452819781343432,0.006447164245872533
402,1.2,1.2,-1177.551724137931,1273.7037037037037,174.03571428571428,-463.17241379310343,-501.75800492610836,405.2656449553001,-0.011450340072260526,0.007931610626388103
403,1.12,1.12,-1502.1333333333334,1274.2758620689656,141.57142857142858,-112.58620689655173,-680.2809523809524,580.844827586207,-0.01552431286191496,0.011367938694318564
404,1.06,1.06,-1510.1333333333334,1221.0344827586207,162.68965517241378,-203.56666666666666,-673.7218390804599,508.73390804597705,-0.015374630989128123,0.009956628007554105
405,1.0,1.0,-1586.448275862069,1283.2413793103449,117.10714285714286,-468.1034482758621,-734.6705665024631,407.5689655172414,-0.01676550796388854,0.007976689803645002
406,0.92,0.92,-1673.2,1175.8275862068965,61.206896551724135,-610.6,-805.9965517241379,282.61379310344824,-0.01839319856126621,0.005531143812573603
407,0.86,0.86,-1593.4,1256.8333333333333,-64.64285714285714,-542.9,-829.0214285714286,356.96666666666664,-0.018918636456496645,0.0069863326483348
408,0.8,0.8,-1486.1,1234.0344827586207,-135.16666666666666,34.46666666666667,-810.6333333333333,634.2505747126437,-0.01849901197280094,0.012413163219740555
409,0.72,0.72,-1900.7241379310344,1079.8461538461538,-234.42307692307693,-428.62068965517244,-1067.5736074270558,325.6127320954907,-0.02436250291414868,0.006372692672384591
410,0.66,0.66,-1511.6,1115.3,-386.77777777777777,-602.7333333333333,-949.1888888888889,256.2833333333333,-0.02166091116411675,0.0050158202041948
411,0.6,0.6,-1654.1,1075.7931034482758,-404.42857142857144,-199.63333333333333,-1029.2642857142857,438.07988505747124,-0.023488267212391518,0.008573830806487352
412,0.52,0.52,-1669.2413793103449,1074.0357142857142,-467.8333333333333,-487.26666666666665,-1068.537356321839,293.3845238095238,-0.024384496091100907,0.005741941947539363
413,0.46,0.46,-2130.866666666667,1144.5555555555557,-495.93333333333334,-808.3666666666667,-1313.4,168.0944444444445,-0.0299723701530615,0.0032898413630383498
414,0.4,0.4,-2082.0344827586205,1016.2692307692307,-559.0,-621.2068965517242,-1320.5172413793102,197.53116710875327,-0.030134788755992344,0.0038659588435023635
415,0.32,0.32,-1949.6333333333334,1085.8148148148148,-585.5172413793103,-743.5,-1267.575287356322,171.1574074074074,-0.02892662989912972,0.0033497877954282687
416,0.26,0.26,-2071.8333333333335,1140.551724137931,-682.7142857142857,-178.23333333333332,-1377.2738095238096,481.1591954022988,-0.03142999879790219,0.009416952645117894
417,0.2,0.2,-1973.6,1161.103448275862,-708.1034482758621,-363.3333333333333,-1340.851724137931,398.8850574712644,-0.03059883066562568,0.0078067336817939995
418,0.12,0.12,-2272.344827586207,1076.642857142857,-769.0357142857143,-523.9655172413793,-1520.6902709359606,276.3386699507389,-0.03470282601541951,0.0054083309511838516
419,0.06,0.06,-2075.5172413793102,998.6538461538462,-809.8965517241379,-715.3333333333334,-1442.7068965517242,141.6602564102564,-0.03292321084652267,0.0027724876486986284
420,0.0,0.0,-1936.2359550561798,1187.4470588235295,-676.2560975609756,-542.7888888888889,-1306.2460263085777,322.3290849673203,-0.02980911330248698,0.006308427144873672
