frame,axis_0_2,axis_1_3,tenzo_0,tenzo_1,tenzo_2,tenzo_3,mean_tenzo_0_2,mean_tenzo_1_3,correct_force_X(N),correct_force_Y(N)
181,0.08,0.08,-79776.1,-6579.931034482759,-80061.66666666667,-7023.384615384615,-79918.88333333333,-6801.657824933687,-1.823784341012642,-0.12967889084716278
182,0.14,0.14,-69138.0,-5409.814814814815,-68783.03333333334,-4913.0,-68960.51666666666,-5161.407407407407,-1.5737095564791381,-0.09840624227659499
183,0.2,0.2,-63898.06896551724,-4996.037037037037,-63222.32,-4520.6551724137935,-63560.19448275862,-4758.346104725415,-1.450471810596786,-0.09072156539037969
184,0.28,0.28,-59770.96666666667,-4656.178571428572,-58597.1,-3811.551724137931,-59184.03333333333,-4233.865147783252,-1.3506058734717503,-0.08072192846107248
185,0.34,0.34,-57077.6,-4303.0,-55860.0,-3472.9333333333334,-56468.8,-3887.9666666666667,-1.2886430453016593,-0.07412710517953607
186,0.4,0.4,-55908.2,-4170.833333333333,-54659.88461538462,-3497.0333333333333,-55284.0423076923,-3833.9333333333334,-1.2616063496297136,-0.07309691769939625
187,0.48,0.48,-54077.89655172414,-4079.6666666666665,-52947.03448275862,-3328.8214285714284,-53512.46551724138,-3704.2440476190477,-1.2211781820357075,-0.07062429070770349
188,0.54,0.54,-50644.86666666667,-3944.7586206896553,-49202.0,-3047.766666666667,-49923.433333333334,-3496.262643678161,-1.1392748767918042,-0.06665896365449306
189,0.6,0.6,-45832.8275862069,-3663.1071428571427,-44210.275862068964,-2844.2758620689656,-45021.55172413793,-3253.6915024630543,-1.027411765753819,-0.06203415638633088
190,0.68,0.68,-38779.23333333333,-3386.5,-36753.73333333333,-1771.9666666666667,-37766.48333333333,-2579.2333333333336,-0.8618478893300552,-0.04917508738481093
191,0.74,0.74,-28711.6,-3023.7,-26014.758620689656,-1264.2666666666667,-27363.17931034483,-2143.983333333333,-0.6244398803519485,-0.04087670797585001
192,0.8,0.8,-18928.620689655174,-2473.2758620689656,-15689.758620689656,-722.7857142857143,-17309.189655172413,-1598.03078817734,-0.3950033800779431,-0.0304676985353163
193,0.88,0.88,-6717.9,-1765.851851851852,-2286.766666666667,29.666666666666668,-4502.333333333333,-868.0925925925926,-0.10274524228653409,-0.016550859725311586
194,0.94,0.94,9772.333333333334,-736.0333333333333,15263.866666666667,1443.5333333333333,12518.1,353.75,0.2856685905383274,0.006744518589132507
195,1.0,1.0,23818.035714285714,371.06666666666666,31064.1,2928.633333333333,27441.067857142858,1649.85,0.6262173315132966,0.031455672068636795
196,1.08,1.08,42597.67857142857,1892.4285714285713,50294.275862068964,4667.620689655172,46445.97721674877,3280.024630541872,1.0599177868593386,0.06253621793216152
197,1.14,1.14,63770.46666666667,3910.8,73302.26666666666,7605.733333333334,68536.36666666667,5758.266666666666,1.5640302654783607,0.10978582777248172
198,1.2,1.2,82655.76666666666,6090.366666666667,93643.76666666666,10385.9,88149.76666666666,8238.133333333333,2.0116167469463493,0.1570664124563076
199,1.28,1.28,104477.75862068965,8788.034482758621,117056.96551724138,13424.724137931034,110767.3620689655,11106.379310344828,2.527760299078132,0.2117517504355544
200,1.34,1.34,130637.0,12591.172413793103,145260.1,18477.466666666667,137948.55,15534.319540229884,3.148047055488131,0.29617387111973087
201,1.4,1.4,151976.8275862069,16075.206896551725,168001.3103448276,22382.03448275862,159989.06896551725,19228.620689655174,3.6510214675484747,0.3666085927484304
202,1.48,1.48,176816.13333333333,20881.137931034482,194855.26666666666,28145.9,185835.7,24513.518965517243,4.240853044048493,0.46736928437592457
203,1.54,1.54,207116.2068965517,26869.310344827587,227367.1379310345,34304.137931034486,217241.6724137931,30586.724137931036,4.957551254953811,0.5831596594457776
204,1.6,1.6,229077.06896551725,32139.75,250803.58620689655,40537.10344827586,239940.3275862069,36338.42672413793,5.4755446269686505,0.69282033792446
205,1.68,1.68,255527.3,39290.41379310345,279181.3846153846,47926.86666666667,267354.3423076923,43608.64022988506,6.101144593935178,0.8314326068614882
206,1.74,1.74,287311.9655172414,48236.0,313420.8275862069,57209.96551724138,300366.3965517242,52722.98275862069,6.854494304088268,1.00520462838171
207,1.8,1.8,311512.73333333334,56457.1,339524.13333333336,65278.46666666667,325518.43333333335,60867.78333333333,7.428474931864884,1.1604915792818558
208,1.88,1.88,340652.3793103448,66453.75862068965,370748.8620689655,75981.6551724138,355700.6206896552,71217.70689655172,8.117245825326687,1.357820913184971
209,1.94,1.94,374498.76666666666,78735.43333333333,406734.76666666666,88886.8,390616.76666666666,83811.11666666667,8.914047752798377,1.5979240546552271
210,2.0,2.0,398039.0,88730.0,432168.4482758621,99503.55172413793,415103.724137931,94116.77586206896,9.472850975922338,1.794409453995595
211,1.92,1.92,391782.3793103448,88657.79310344828,424888.1379310345,99309.44827586207,408335.2586206896,93983.62068965517,9.318391592755752,1.7918707471812236
212,1.86,1.86,304414.0333333333,61895.333333333336,331534.4666666667,70558.13333333333,317974.25,66226.73333333334,7.256313324304945,1.262664124563076
213,1.8,1.8,244104.0,45017.24137931035,266694.2413793103,52786.892857142855,255399.12068965516,48902.0671182266,5.828321137564163,0.932355903112042
214,1.72,1.72,193305.33333333334,32235.866666666665,212385.33333333334,39383.96666666667,202845.33333333334,35809.916666666664,4.629020416086349,0.6827438830632347
215,1.66,1.66,145265.3103448276,21394.793103448275,160715.24137931035,27064.51724137931,152990.275862069,24229.655172413793,3.491305906773962,0.46195720061799417
216,1.6,1.6,114716.6551724138,15251.620689655172,127947.13793103448,20729.655172413793,121331.89655172414,17990.637931034482,2.7688476586121835,0.3430054896288748
217,1.52,1.52,85382.0,10195.0,96645.46666666666,14393.3,91013.73333333334,12294.15,2.076973735707856,0.23439752144899903
218,1.46,1.46,55455.68965517241,5625.107142857143,64500.620689655174,8618.0,59978.1551724138,7121.553571428572,1.3687280858271254,0.1357779517908212
219,1.4,1.4,36025.3,3085.766666666667,43636.0,5954.033333333334,39830.65,4519.900000000001,0.908953087587208,0.08617540514775979
220,1.32,1.32,17222.2,915.4333333333333,23354.7,3165.5,20288.45,2040.4666666666667,0.4629914216779965,0.03890308230060375
221,1.26,1.26,-1900.655172413793,-1014.6071428571429,2961.3793103448274,618.6206896551724,530.3620689655172,-197.99322660098522,0.012103097492141017,-0.0037748946921064867
222,1.2,1.2,-13423.466666666667,-2137.8,-9503.433333333332,-871.7666666666667,-11463.45,-1504.7833333333333,-0.26160101007394004,-0.028689863361931998
223,1.12,1.12,-25018.733333333334,-2996.266666666667,-22022.0,-1768.2333333333333,-23520.36666666667,-2382.25,-0.5367451925301223,-0.04541944709246902
224,1.06,1.06,-36969.1724137931,-3830.1071428571427,-34616.86666666667,-3014.4666666666667,-35793.019540229885,-3422.2869047619047,-0.8168125708508704,-0.06524855871805348
225,1.0,1.0,-43150.44827586207,-4224.0,-41552.892857142855,-3103.103448275862,-42351.670566502464,-3663.551724137931,-0.9664838943351086,-0.06984845994543243
226,0.92,0.92,-49057.46666666667,-4459.285714285715,-47871.86666666667,-3976.8333333333335,-48464.66666666667,-4218.059523809524,-1.105985174872906,-0.08042058196014344
227,0.86,0.86,-54307.0,-4810.3,-53455.107142857145,-4434.3,-53881.05357142857,-4622.3,-1.22958952480569,-0.08812774070543375
228,0.8,0.8,-56107.53571428572,-4824.076923076923,-55299.75,-4409.896551724138,-55703.642857142855,-4616.98673740053,-1.2711818201524485,-0.08802643922593956
229,0.72,0.72,-57396.51724137931,-5059.137931034483,-56572.166666666664,-4407.793103448276,-56984.34195402299,-4733.4655172413795,-1.3004079412019254,-0.09024719765951153
230,0.66,0.66,-58728.5,-5161.758620689655,-58068.137931034486,-4942.766666666666,-58398.31896551725,-5052.262643678161,-1.3326755233371663,-0.09632531255821089
231,0.6,0.6,-61129.137931034486,-5228.535714285715,-60360.862068965514,-4672.793103448276,-60745.0,-4950.6644088669955,-1.3862278246899047,-0.0943882632767778
232,0.52,0.52,-63863.933333333334,-5187.56,-63542.5,-4831.333333333333,-63703.21666666667,-5009.446666666667,-1.4537356402268995,-0.09550899269145217
233,0.46,0.46,-67433.63333333333,-5248.068965517241,-67272.23333333334,-4965.310344827586,-67352.93333333333,-5106.689655172413,-1.5370237922652208,-0.09736300581834915
234,0.4,0.4,-69572.5172413793,-5348.428571428572,-69561.82142857143,-5560.896551724138,-69567.16933497536,-5454.662561576355,-1.5875536392634313,-0.10399737962967312
235,0.32,0.32,-72027.72413793103,-5588.689655172414,-72054.16666666667,-5008.666666666667,-72040.94540229885,-5298.6781609195405,-1.6440063055993566,-0.10102341584212661
236,0.26,0.26,-74674.28571428571,-5714.310344827586,-74754.9,-5798.633333333333,-74714.59285714285,-5756.471839080459,-1.7050201255897444,-0.10975160799009455
237,0.2,0.2,-75899.44827586207,-5949.214285714285,-76355.41379310345,-5689.821428571428,-76127.43103448275,-5819.517857142857,-1.7372617190248048,-0.11095362930682282
238,0.12,0.12,-78254.7,-6027.827586206897,-78594.06666666667,-6011.461538461538,-78424.38333333333,-6019.644562334217,-1.7896791885885897,-0.1147692004258192
239,0.06,0.06,-80530.27586206897,-6381.111111111111,-81279.10344827586,-6460.24,-80904.6896551724,-6420.675555555556,-1.8462808782270388,-0.12241516788475797
240,0.0,0.0,-81919.0,-6489.793103448276,-82758.96666666666,-6299.6551724137935,-82338.98333333334,-6394.724137931034,-1.879012095700798,-0.12192038394530094
241,0.08,0.08,-79738.7,-6208.7,-80246.36666666667,-6650.833333333333,-79992.53333333333,-6429.766666666666,-1.8254650666573602,-0.12258849698125199
242,0.14,0.14,-69544.72413793103,-5052.535714285715,-69431.10344827586,-5028.758620689655,-69487.91379310345,-5040.647167487685,-1.5857449926685885,-0.09610385448022278
243,0.2,0.2,-64343.13333333333,-4578.566666666667,-63670.566666666666,-4106.6,-64006.85,-4342.583333333334,-1.4606646874763851,-0.08279472513504926
244,0.28,0.28,-59985.13333333333,-4106.206896551724,-59200.666666666664,-4385.433333333333,-59592.899999999994,-4245.820114942529,-1.3599363920316572,-0.08094985919814163
245,0.34,0.34,-57223.0,-3896.344827586207,-56277.9,-3081.3333333333335,-56750.45,-3488.8390804597702,-1.2950704231405579,-0.06651742765414242
246,0.4,0.4,-56113.34482758621,-3771.4827586206898,-55059.0,-3008.4666666666667,-55586.1724137931,-3389.9747126436782,-1.2685010925674607,-0.06463250167099482
247,0.48,0.48,-54809.862068965514,-3473.75,-53961.862068965514,-3041.0,-54385.862068965514,-3257.375,-1.241109478471434,-0.06210438512869399
248,0.54,0.54,-52633.433333333334,-3266.9333333333334,-51623.26666666667,-3312.2,-52128.350000000006,-3289.5666666666666,-1.1895920524351633,-0.06271814426437877
249,0.6,0.6,-48974.46666666667,-3164.3793103448274,-47863.89655172414,-2307.448275862069,-48419.1816091954,-2735.9137931034484,-1.1049471857005577,-0.05216232208014201
250,0.68,0.68,-43404.36666666667,-2948.5925925925926,-41836.26666666667,-1962.8333333333333,-42620.316666666666,-2455.712962962963,-0.9726145174158897,-0.046820075556967836
251,0.74,0.74,-34975.68965517241,-2673.1071428571427,-32721.44827586207,-1756.8620689655172,-33848.56896551724,-2214.9846059113297,-0.772439346875219,-0.042230402400597326
252,0.8,0.8,-26203.366666666665,-2313.035714285714,-23664.333333333332,-1454.3,-24933.85,-1883.667857142857,-0.5690015087109125,-0.03591359117526896
253,0.88,0.88,-14729.833333333334,-1583.7,-11143.366666666667,-178.73333333333332,-12936.6,-881.2166666666667,-0.29521894603479165,-0.016801080394026058
254,0.94,0.94,326.5,-636.9,4961.666666666667,1053.6,2644.0833333333335,208.34999999999997,0.060339153633475986,0.003972354623450905
255,1.0,1.0,13847.758620689656,261.86206896551727,19736.689655172413,2175.896551724138,16792.224137931036,1218.8793103448277,0.38320599783405135,0.023238881036126362
256,1.08,1.08,30813.266666666666,1568.8,37750.8,3900.633333333333,34282.03333333333,2734.7166666666667,0.7823311958780717,0.052139497934540834
257,1.14,1.14,51917.933333333334,3459.8,60414.666666666664,6266.7,56166.3,4863.25,1.2817398612211803,0.09272163965681601
258,1.2,1.2,69961.10344827586,5360.137931034483,79930.79310344828,8465.172413793103,74945.94827586206,6912.6551724137935,1.7102997587911823,0.13179514151408567
259,1.28,1.28,91915.66666666667,7997.833333333333,103395.5,12237.5,97655.58333333334,10117.666666666666,2.228543696649772,0.19290117572291068
260,1.34,1.34,117771.0,11517.931034482759,131336.93103448275,16819.44827586207,124553.96551724138,14168.689655172413,2.842376700559172,0.2701370763617238
261,1.4,1.4,139237.2068965517,14805.931034482759,154125.06896551725,20522.55172413793,146681.1379310345,17664.241379310344,3.347328582717554,0.33678248578284736
262,1.48,1.48,164520.8,19303.5,181360.06666666668,25425.931034482757,172940.43333333335,22364.715517241377,3.9465773430010067,0.42640067716380126
263,1.54,1.54,195220.0,25291.620689655174,214360.3448275862,32512.75,204790.1724137931,28902.185344827587,4.673402505935352,0.5510426185858454
264,1.6,1.6,218981.8,30775.633333333335,239590.16666666666,38079.1,229285.98333333334,34427.36666666667,5.232407768673181,0.6563844931680967
265,1.68,1.68,247061.57692307694,37742.51724137931,268933.0,45788.44827586207,257997.28846153847,41765.482758620696,5.887612477733678,0.7962913776667435
266,1.74,1.74,278821.36666666664,46974.13333333333,303705.7,54850.23333333333,291263.5333333333,50912.183333333334,6.646762930680092,0.9706803304734668
267,1.8,1.8,304505.63333333336,55501.566666666666,331461.93333333335,63414.3,317983.7833333333,59457.933333333334,7.256530879197179,1.1336116936765173
268,1.88,1.88,335177.724137931,65657.03448275862,364325.275862069,75049.6551724138,349751.5,70353.3448275862,7.981484254293048,1.3413411787909666
269,1.94,1.94,370226.4,78247.16666666667,401719.93333333335,87759.83333333333,385973.1666666667,83003.5,8.808078742563294,1.5825262154432793
270,2.0,2.0,395149.6896551724,88766.4827586207,429285.6923076923,99122.89655172414,412217.69098143233,93944.68965517242,9.406990420082085,1.7911284967621053
271,1.92,1.92,389789.06666666665,88740.2,422138.6666666667,98692.36666666667,405963.8666666667,93716.28333333333,9.264275377266209,1.7867737527804257
272,1.86,1.86,302510.07692307694,61017.137931034486,329537.275862069,70041.89655172414,316023.67639257293,65529.51724137932,7.2118003700087705,1.2493711580815885
273,1.8,1.8,244714.24137931035,45828.107142857145,266474.1034482759,53100.24137931035,255594.1724137931,49464.17426108375,5.832772304363962,0.9430729125087464
274,1.72,1.72,193547.73333333334,32753.966666666667,212100.2,39269.9,202823.96666666667,36011.933333333334,4.6285328192824275,0.6865954877661264
275,1.66,1.66,144541.58620689655,21788.241379310344,159587.27586206896,27298.241379310344,152064.43103448275,24543.241379310344,3.470177717435823,0.46793596528713716
276,1.6,1.6,113413.9,15495.133333333333,126136.36666666667,20438.2,119775.13333333333,17966.666666666668,2.733321631946826,0.34254845884969815
277,1.52,1.52,83187.58620689655,10210.103448275862,93775.1724137931,14048.793103448275,88481.37931034483,12129.448275862069,2.019184294459489,0.23125735511653134
278,1.46,1.46,53617.066666666666,5724.551724137931,61928.6,8685.2,57772.83333333333,7204.875862068966,1.318401663969694,0.13736655599750172
279,1.4,1.4,34356.666666666664,3207.7,41292.26666666667,5465.066666666667,37824.46666666667,4336.383333333333,0.8631710946973272,0.0826765173180807
280,1.32,1.32,15567.1,1013.0666666666667,20911.533333333333,3131.3333333333335,18239.316666666666,2072.2000000000003,0.41622929075090387,0.039508102955195426
281,1.26,1.26,-3879.310344827586,-1026.2413793103449,392.0689655172414,408.3448275862069,-1743.6206896551723,-308.94827586206895,-0.03979019698255002,-0.005890338910620952
282,1.2,1.2,-15288.633333333333,-1956.655172413793,-11921.3,-883.8666666666667,-13604.966666666667,-1420.26091954023,-0.31047136961580374,-0.027078377874932887
283,1.12,1.12,-26879.1,-2863.633333333333,-24393.9,-2002.9333333333334,-25636.5,-2433.2833333333333,-0.5850362931543788,-0.0463924372418176
284,1.06,1.06,-38508.642857142855,-3540.035714285714,-36799.1724137931,-2934.2758620689656,-37653.90763546798,-3237.1557881773397,-0.8592788620065744,-0.061718890146374446
285,1.0,1.0,-44600.73333333333,-3879.3,-43339.03333333333,-3512.4666666666667,-43969.88333333333,-3695.883333333333,-1.0034122269328432,-0.07046488719415316
286,0.92,0.92,-50615.63333333333,-4008.344827586207,-49463.933333333334,-3935.3,-50039.78333333333,-3971.822413793104,-1.1419300353629238,-0.07572588014858157
287,0.86,0.86,-54957.166666666664,-4214.448275862069,-54240.724137931036,-4070.266666666667,-54598.94540229885,-4142.357471264368,-1.2459721345854244,-0.07897726351314333
288,0.8,0.8,-56368.06896551724,-4193.333333333333,-55656.620689655174,-3862.0344827586205,-56012.3448275862,-4027.6839080459768,-1.2782265359474139,-0.07679092293700623
289,0.72,0.72,-57618.03333333333,-4337.413793103448,-56791.96666666667,-4556.733333333334,-57205.0,-4447.073563218391,-1.3054434556158696,-0.08478691254944502
290,0.66,0.66,-58916.6,-4417.285714285715,-58221.5,-4788.433333333333,-58569.05,-4602.859523809524,-1.3365716812191006,-0.08775709292296519
291,0.6,0.6,-61321.06896551724,-4511.310344827586,-60479.55172413793,-4473.379310344828,-60900.31034482758,-4492.3448275862065,-1.3897720755988219,-0.0856500443772394
292,0.52,0.52,-63932.36666666667,-4638.866666666667,-63574.73333333333,-4720.2,-63753.55,-4679.533333333333,-1.4548842692033759,-0.08921893867175086
293,0.46,0.46,-67378.6,-4706.44,-67210.16666666667,-4863.862068965517,-67294.38333333333,-4785.151034482758,-1.5356876553134453,-0.09123262220176852
294,0.4,0.4,-69394.6551724138,-4859.444444444444,-69330.89285714286,-5161.9655172413795,-69362.77401477832,-5010.704980842912,-1.582889247460097,-0.09553298342884484
295,0.32,0.32,-71493.06896551725,-4932.733333333334,-71713.36666666667,-5077.033333333334,-71603.21781609196,-5004.883333333333,-1.6340171680631916,-0.09542198919605974
296,0.26,0.26,-74084.16666666667,-5047.3,-74373.3,-5534.9,-74228.73333333334,-5291.1,-1.6939325959034273,-0.1008789323164919
297,0.2,0.2,-75405.10344827586,-5230.133333333333,-76010.66666666667,-5277.766666666666,-75707.88505747126,-5253.95,-1.7276874938693179,-0.10017063870352716
298,0.12,0.12,-77660.72413793103,-5535.551724137931,-78334.35714285714,-5954.433333333333,-77997.54064039409,-5744.992528735633,-1.779938449141426,-0.10953274601974514
299,0.06,0.06,-80089.31034482758,-5900.241379310345,-81119.62068965517,-6062.758620689655,-80604.46551724138,-5981.5,-1.8394296303277298,-0.1140419447092469
300,0.0,0.0,-81596.3,-6057.448275862069,-82753.13793103448,-6659.366666666667,-82174.71896551724,-6358.407471264368,-1.8752635100184907,-0.12122797847977822
301,0.08,0.08,-79579.36666666667,-5829.931034482759,-80223.92592592593,-6386.133333333333,-79901.6462962963,-6108.032183908046,-1.823390984187291,-0.11645437910215531
302,0.14,0.14,-69387.6,-4701.857142857143,-69627.13333333333,-4281.133333333333,-69507.36666666667,-4491.495238095238,-1.5861889158656173,-0.08563384629352218
303,0.2,0.2,-64271.1,-4203.551724137931,-64033.3,-4498.566666666667,-64152.2,-4351.059195402298,-1.4639816389015012,-0.08295632403054906
304,0.28,0.28,-60021.333333333336,-4006.103448275862,-59649.379310344826,-3867.0344827586205,-59835.35632183908,-3936.568965517241,-1.365469352762669,-0.07505374576772623
305,0.34,0.34,-57198.68965517241,-3503.769230769231,-56648.857142857145,-3800.9310344827586,-56923.77339901478,-3652.350132625995,-1.299025739930156,-0.06963489290040029
306,0.4,0.4,-56215.63333333333,-3463.1071428571427,-55470.692307692305,-3198.233333333333,-55843.16282051282,-3330.670238095238,-1.2743657275575544,-0.06350181578827908
307,0.48,0.48,-55197.26666666667,-3328.7,-54613.3,-3228.7586206896553,-54905.28333333334,-3278.7293103448274,-1.2529629019532398,-0.06251152164623122
308,0.54,0.54,-53501.51724137931,-3080.4285714285716,-52837.807692307695,-3077.689655172414,-53169.6624668435,-3079.0591133004928,-1.2133552644811745,-0.05870465420973294
309,0.6,0.6,-50628.333333333336,-2945.633333333333,-50123.46666666667,-2418.4333333333334,-50375.9,-2682.0333333333333,-1.1496003666770296,-0.05113504925325707
310,0.68,0.68,-46027.166666666664,-2545.0,-44924.26666666667,-2617.3333333333335,-45475.71666666667,-2581.166666666667,-1.0377760110469632,-0.0492119478868764
311,0.74,0.74,-38665.67857142857,-2255.862068965517,-36996.24137931035,-1860.1379310344828,-37830.959975369464,-2058.0,-0.8633192748800274,-0.0392373689227836
312,0.8,0.8,-31149.1,-1981.7333333333333,-28993.466666666667,-1607.0,-30071.283333333333,-1794.3666666666668,-0.6862400144999663,-0.03421099459802987
313,0.88,0.88,-20618.033333333333,-1321.5666666666666,-17561.666666666668,-824.8666666666667,-19089.85,-1073.2166666666667,-0.4356388384090308,-0.02046170956466476
314,0.94,0.94,-6596.689655172414,-627.7037037037037,-2626.0689655172414,449.55172413793105,-4611.379310344828,-89.07598978288632,-0.10523371981561187,-0.0016983029510559834
315,1.0,1.0,6093.033333333334,258.5,11132.4,1828.4666666666667,8612.716666666667,1043.4833333333333,0.19654601184465914,0.019894820463933906
316,1.08,1.08,22827.0,1526.8666666666666,29139.7,3347.866666666667,25983.35,2437.366666666667,0.5929515638926073,0.046470289164283446
317,1.14,1.14,43453.10344827586,3151.103448275862,51195.275862068964,5379.827586206897,47324.18965517241,4265.4655172413795,1.0799589839641475,0.08132441405607968
318,1.2,1.2,61038.1,5019.241379310345,70198.76666666666,7669.142857142857,65618.43333333333,6344.192118226601,1.4974417334632677,0.12095695172977315
319,1.28,1.28,82864.6551724138,7412.137931034483,93290.96551724138,10893.379310344828,88077.8103448276,9152.758620689656,2.0099746717879716,0.1745044541599553
320,1.34,1.34,109047.46666666666,10850.7,121654.06666666667,15450.689655172413,115350.76666666666,13150.694827586207,2.632355623551668,0.2507282140626541
321,1.4,1.4,130707.1724137931,14213.793103448275,144613.3448275862,19420.862068965518,137660.25862068965,16817.3275862069,3.141468118429637,0.32063541632424974
322,1.48,1.48,154457.1851851852,18475.566666666666,171540.43333333332,24443.933333333334,162998.80925925926,21459.75,3.719705075092726,0.4091468064823642
323,1.54,1.54,185924.58620689655,24309.96551724138,203895.62068965516,30561.96551724138,194910.10344827586,27435.96551724138,4.447934952888101,0.5230879984221426
324,1.6,1.6,210189.63333333333,29776.866666666665,229897.73333333334,36912.26666666667,220043.68333333335,33344.566666666666,5.021494386104551,0.6357400699078487
325,1.68,1.68,238977.55172413794,36941.620689655174,261037.8275862069,44216.75862068965,250007.6896551724,40579.18965517241,5.70528629165262,0.7736737779823148
326,1.74,1.74,271463.9310344828,45755.48275862069,295593.9655172414,53291.68965517241,283528.9482758621,49523.58620689655,6.470256271381427,0.9442056474146149
327,1.8,1.8,296401.56666666665,54011.63333333333,322096.81481481483,61769.0,309249.19074074074,57890.316666666666,7.057203604702452,1.1037238639974578
328,1.88,1.88,327319.2413793103,64188.724137931036,355631.1379310345,72619.96551724138,341475.1896551724,68404.3448275862,7.7926151838219155,1.3041819795535978
329,1.94,1.94,363514.1666666667,76984.93103448275,394433.0333333333,86504.4,378973.6,81744.66551724137,8.648345528733262,1.5585255580026953
330,2.0,2.0,390014.1724137931,87754.41379310345,423744.92307692306,97674.8275862069,406879.5477453581,92714.62068965517,9.285171625349575,1.7676762762565335
331,1.92,1.92,385824.1,87864.93333333333,417616.9666666667,98275.76666666666,401720.5333333333,93070.35,9.167440629779158,1.7744585319351764
332,1.86,1.86,299246.3793103448,61453.8275862069,325102.9310344828,69316.4827586207,312174.6551724138,65385.1551724138,7.12396399971975,1.2466187830774795
333,1.8,1.8,241734.7931034483,45420.96551724138,263236.6206896552,51864.06896551724,252485.70689655174,48642.517241379304,5.761835743460363,0.927407383057756
334,1.72,1.72,190508.93333333332,32488.466666666667,208644.0,38836.666666666664,199576.46666666667,35662.566666666666,4.554423429856459,0.6799345408325389
335,1.66,1.66,141863.3103448276,21620.344827586207,156506.58620689655,26653.620689655174,149184.9482758621,24136.98275862069,3.4044666445785534,0.4601903290490122
336,1.6,1.6,110781.26666666666,15517.8,123117.43333333333,20244.4,116949.35,17881.1,2.6688360037764145,0.3409170638703527
337,1.52,1.52,80536.37931034483,10428.0,90726.24137931035,14202.0,85631.3103448276,12315.0,1.9541444573982465,0.2347950428979981
338,1.46,1.46,51104.96666666667,5843.366666666667,59251.166666666664,8213.733333333334,55178.066666666666,7028.55,1.2591879385287328,0.1340047664442326
339,1.4,1.4,32324.344827586207,3369.3793103448274,39168.55172413793,5592.413793103448,35746.448275862065,4480.896551724138,0.8157497939556912,0.0854317741034154
340,1.32,1.32,13687.333333333334,1234.2068965517242,18805.366666666665,2734.0666666666666,16246.349999999999,1984.1367816091954,0.37074890805252825,0.03782910927758237
341,1.26,1.26,-5728.366666666667,-579.6,-1813.4666666666667,335.1666666666667,-3770.916666666667,-122.21666666666667,-0.08605398975916108,-0.0023301557038449315
342,1.2,1.2,-17219.103448275862,-1581.1724137931035,-14120.172413793103,-1089.551724137931,-15669.637931034482,-1335.3620689655172,-0.3575880830161552,-0.02545971532822721
343,1.12,1.12,-28291.310344827587,-2435.2413793103447,-26212.724137931036,-1891.4666666666667,-27252.01724137931,-2163.3540229885057,-0.6219031126665407,-0.04124602522380373
344,1.06,1.06,-39769.1,-3192.8333333333335,-38307.58620689655,-3151.4666666666667,-39038.34310344828,-3172.15,-0.8908722930247962,-0.06047950428979981
345,1.0,1.0,-45510.75862068965,-3442.535714285714,-44694.51724137931,-3355.1724137931033,-45102.63793103448,-3398.8540640394085,-1.0292621889359503,-0.06480179340399253
346,0.92,0.92,-51052.13333333333,-3649.5862068965516,-50409.89655172414,-3166.896551724138,-50731.01494252874,-3408.241379310345,-1.1577042470671275,-0.06498076986292364
347,0.86,0.86,-54855.933333333334,-3931.366666666667,-54614.23333333333,-4310.933333333333,-54735.08333333333,-4121.15,-1.2490788625135782,-0.07857292659675881
348,0.8,0.8,-56212.51724137931,-4045.1724137931033,-55847.38461538462,-4333.586206896552,-56029.950928381964,-4189.379310344828,-1.2786283149713233,-0.07987377140790902
349,0.72,0.72,-57270.73333333333,-4144.7,-56881.1,-4014.862068965517,-57075.916666666664,-4079.7810344827585,-1.3024977167341445,-0.07778419512836528
350,0.66,0.66,-58583.2,-4202.433333333333,-58482.793103448275,-4573.551724137931,-58532.996551724136,-4387.992528735633,-1.3357489255490698,-0.0836604867251789
351,0.6,0.6,-60851.48275862069,-4280.148148148148,-60708.51724137931,-4303.172413793103,-60780.0,-4291.6602809706255,-1.3870265402033484,-0.08182383757808628
352,0.52,0.52,-63453.933333333334,-4459.433333333333,-63673.066666666666,-4707.266666666666,-63563.5,-4583.35,-1.4505472439653757,-0.08738512869399429
353,0.46,0.46,-66725.58620689655,-4662.928571428572,-67131.96296296296,-4964.275862068966,-66928.77458492975,-4813.602216748768,-1.5273443016219959,-0.09177506609625868
354,0.4,0.4,-68473.6,-4706.535714285715,-69106.79310344828,-5369.866666666667,-68790.19655172413,-5038.201190476191,-1.5698227759632484,-0.09605722002814474
355,0.32,0.32,-70697.83333333333,-4802.62962962963,-71491.36666666667,-5180.466666666666,-71094.6,-4991.548148148147,-1.6224102840595753,-0.09516774352999328
356,0.26,0.26,-73119.86666666667,-4954.241379310345,-73990.03333333334,-5346.6,-73554.95000000001,-5150.420689655173,-1.6785565615881919,-0.09819677196673351
357,0.2,0.2,-74381.82142857143,-5190.464285714285,-75564.42857142857,-6037.0344827586205,-74973.125,-5613.749384236453,-1.7109199436818554,-0.10703049350307822
358,0.12,0.12,-76724.26666666666,-5387.5,-77922.03448275862,-6204.0344827586205,-77323.15057471264,-5795.76724137931,-1.7645485689250777,-0.11050080536471515
359,0.06,0.06,-79039.7,-5703.7,-80680.37931034483,-6474.8,-79860.03965517241,-6089.25,-1.8224415021950642,-0.11609628217349857
