frame,axis_0_2,axis_1_3,tenzo_0,tenzo_1,tenzo_2,tenzo_3,mean_tenzo_0_2,mean_tenzo_1_3,correct_force_X(N),correct_force_Y(N)
181,0.08,0.08,-4112.233333333334,-3220.1666666666665,231.32142857142858,-2454.9666666666667,-1940.4559523809526,-2837.5666666666666,-0.044282064923460776,-0.05410041309183349
182,0.14,0.14,-3808.7241379310344,-3045.793103448276,430.13793103448273,-2165.689655172414,-1689.2931034482758,-2605.741379310345,-0.03855041738508126,-0.049680483876269686
183,0.2,0.2,-3893.5333333333333,-2962.25,714.6551724137931,-1523.0333333333333,-1589.4390804597701,-2242.6416666666664,-0.03627170432106131,-0.04275770575150937
184,0.28,0.28,-3607.1,-2764.1,840.8928571428571,-2143.5666666666666,-1383.1035714285713,-2453.833333333333,-0.031563036548559825,-0.04678423895773752
185,0.34,0.34,-3253.6153846153848,-2545.8333333333335,1094.607142857143,-1688.6538461538462,-1079.5041208791208,-2117.24358974359,-0.024634762519220536,-0.04036689398939161
186,0.4,0.4,-3191.4,-2482.7586206896553,1350.3846153846155,-1547.1,-920.5076923076923,-2014.9293103448276,-0.021006393545444337,-0.038416192761579177
187,0.48,0.48,-2652.689655172414,-2358.1724137931033,1670.3793103448277,-1191.9655172413793,-491.15517241379314,-1775.0689655172414,-0.011208378734716726,-0.033843068932645215
188,0.54,0.54,-2386.9,-2062.0333333333333,2182.9333333333334,-859.7,-101.98333333333335,-1460.8666666666668,-0.002327304869887104,-0.027852557991738167
189,0.6,0.6,-1716.4666666666667,-1668.8333333333333,2668.206896551724,-519.9333333333333,475.87011494252874,-1094.3833333333332,0.010859566948254448,-0.020865268509691767
190,0.68,0.68,-1200.344827586207,-1422.5333333333333,3169.7241379310344,-781.4,984.6896551724137,-1101.9666666666667,0.02247105438611091,-0.021009850651414044
191,0.74,0.74,-492.6,-867.8666666666667,4033.703703703704,491.03333333333336,1770.551851851852,-188.41666666666666,0.04040477804088032,-0.0035923101366380676
192,0.8,0.8,115.13793103448276,-463.37931034482756,4679.555555555556,75.51724137931035,2397.346743295019,-193.9310344827586,0.05470851528496636,-0.0036974458433319084
193,0.88,0.88,705.48,338.3,5520.103448275862,1256.7666666666667,3112.791724137931,797.5333333333333,0.07103528686253126,0.015205592627899587
194,0.94,0.94,1801.448275862069,1166.655172413793,6734.4,995.7241379310345,4267.924137931034,1081.1896551724137,0.09739592054762819,0.020613720784984055
195,1.0,1.0,2586.233333333333,1998.0333333333333,7805.233333333334,1624.5,5195.733333333334,1811.2666666666667,0.11856893763001883,0.0345332062281538
196,1.08,1.08,3939.7586206896553,3120.5714285714284,9158.689655172413,3115.7586206896553,6549.224137931034,3118.1650246305417,0.14945619771389831,0.05945023879181204
197,1.14,1.14,5758.666666666667,4819.7,11015.166666666666,4951.9,8386.916666666666,4885.799999999999,0.19139315576078422,0.09315157292659675
198,1.2,1.2,7533.517241379311,6415.428571428572,12981.241379310344,6777.321428571428,10257.379310344828,6596.375,0.2340779423557255,0.1257650142993327
199,1.28,1.28,9759.433333333332,8435.866666666667,15207.366666666667,7982.068965517241,12483.4,8208.967816091954,0.2848767211578559,0.15651034921052343
200,1.34,1.34,12693.103448275862,11310.931034482759,18344.5,12029.275862068966,15518.801724137931,11670.103448275862,0.3541459339179466,0.22249958909963513
201,1.4,1.4,15886.566666666668,14429.344827586207,21507.066666666666,14978.933333333332,18696.816666666666,14704.139080459769,0.426669643533777,0.2803458356617687
202,1.48,1.48,19573.275862068964,18796.214285714286,25610.793103448275,19423.793103448275,22592.03448275862,19110.003694581283,0.5155602406182204,0.364347067580196
203,1.54,1.54,25340.033333333333,25091.8,31619.333333333332,25701.933333333334,28479.683333333334,25396.86666666667,0.6499189970371883,0.4842109945980299
204,1.6,1.6,31375.896551724138,32193.310344827587,37976.96551724138,32791.379310344826,34676.43103448275,32492.344827586207,0.7913315262316327,0.619491798428717
205,1.68,1.68,39148.38461538462,41794.13333333333,46164.192307692305,41679.42857142857,42656.28846153846,41736.780952380956,0.9734354097190475,0.7957441554314767
206,1.74,1.74,50586.03448275862,56308.93103448276,58141.58620689655,55927.724137931036,54363.81034482759,56118.3275862069,1.2406062483523728,1.0699395154662898
207,1.8,1.8,62074.75862068965,71493.62068965517,70362.31034482758,71244.86206896552,66218.53448275861,71369.24137931035,1.5111363076827378,1.360710035830512
208,1.88,1.88,76913.23333333334,90863.46666666666,85597.76666666666,90077.36666666667,81255.5,90470.41666666666,1.8542865257896213,1.7248887829679058
209,1.94,1.94,97597.43333333333,118132.8275862069,107432.0,116237.1,102514.71666666667,117184.96379310345,2.339431273084785,2.234222379277473
210,2.0,2.0,117519.13793103448,144754.8275862069,128410.37931034483,142444.6896551724,122964.75862068965,143599.75862068965,2.8061102947778056,2.737840965122777
211,1.92,1.92,126467.31034482758,156030.58620689655,137648.72413793104,153102.75862068965,132058.0172413793,154566.6724137931,3.0136224870092874,2.946933697117123
212,1.86,1.86,96813.23333333334,115442.9,106662.1,114407.13333333333,101737.66666666667,114925.01666666666,2.321698647664169,2.1911347314903082
213,1.8,1.8,75614.75862068965,87916.79310344828,84189.41379310345,86126.06896551725,79902.08620689655,87021.43103448275,1.8234010231421753,1.6591311922684986
214,1.72,1.72,58433.46666666667,65494.333333333336,66291.5,64652.066666666666,62362.48333333334,65073.2,1.4231395112919105,1.2406711153479504
215,1.66,1.66,43145.379310344826,45699.724137931036,50114.65517241379,46263.41379310345,46630.017241379304,45981.56896551725,1.0641176617955383,0.8766743368068112
216,1.6,1.6,33608.433333333334,33971.4,40167.166666666664,34597.2,36887.8,34284.3,0.8417959461946871,0.6536568160152527
217,1.52,1.52,25729.46153846154,25116.379310344826,32260.896551724138,25959.310344827587,28995.17904509284,25537.844827586207,0.6616828376685052,0.4868988527661812
218,1.46,1.46,19522.2,17780.1,25304.166666666668,18470.066666666666,22413.183333333334,18125.083333333332,0.5114787781141278,0.34556879567842386
219,1.4,1.4,15537.26923076923,13466.172413793103,20966.241379310344,14121.51724137931,18251.755305039787,13793.844827586207,0.41651314599189615,0.2629903684954472
220,1.32,1.32,12115.766666666666,10073.633333333333,17431.6,10806.233333333334,14773.683333333332,10439.933333333334,0.3371420019725766,0.19904544010168415
221,1.26,1.26,8818.466666666667,6860.766666666666,14099.8,7632.428571428572,11459.133333333333,7246.597619047619,0.26150250182728196,0.1381620137092015
222,1.2,1.2,6774.827586206897,5226.758620689655,11938.206896551725,5880.862068965517,9356.517241379312,5553.810344827586,0.2135198706427003,0.10588770914828573
223,1.12,1.12,5016.733333333334,3615.3,10108.966666666667,3946.633333333333,7562.85,3780.9666666666667,0.17258758916710915,0.0720870670479822
224,1.06,1.06,3301.68,2165.5333333333333,8288.266666666666,2911.035714285714,5794.973333333333,2538.2845238095238,0.1322438600379072,0.048394366516864136
225,1.0,1.0,2172.9333333333334,1148.7,7083.413793103448,1634.5172413793102,4628.173563218391,1391.6086206896553,0.10561697211009227,0.02653209953650439
226,0.92,0.92,1018.9666666666667,408.76666666666665,6000.666666666667,720.5666666666667,3509.8166666666666,564.6666666666667,0.08009557202886995,0.010765808706704799
227,0.86,0.86,122.66666666666667,-445.5357142857143,4947.285714285715,476.62068965517244,2534.976190476191,15.542487684729082,0.0578492802726893,0.0002963296031406879
228,0.8,0.8,-406.2,-1142.4666666666667,4178.866666666667,-466.23333333333335,1886.3333333333335,-804.35,0.04304696276741664,-0.015335557673975216
229,0.72,0.72,-1189.8,-1400.4333333333334,3527.6,-716.1,1168.9,-1058.2666666666667,0.026674816104700464,-0.02017667619955513
230,0.66,0.66,-1739.8666666666666,-1806.8666666666666,2856.4,-1568.2307692307693,558.2666666666668,-1687.548717948718,0.012739892780150095,-0.0321744274156095
231,0.6,0.6,-2343.8928571428573,-2184.4137931034484,2506.5,-1783.6785714285713,81.30357142857133,-1984.04618226601,0.0018553835370968593,-0.03782738193071516
232,0.52,0.52,-2634.0,-2358.0,2004.3103448275863,-1704.3461538461538,-314.84482758620686,-2031.173076923077,-0.007184898517733075,-0.03872589279166972
233,0.46,0.46,-3110.7586206896553,-2618.2,1603.551724137931,-1984.111111111111,-753.6034482758622,-2301.1555555555556,-0.017197564717791745,-0.04387331850439572
234,0.4,0.4,-3406.1,-2872.551724137931,1272.851851851852,-1969.0,-1066.624074074074,-2420.7758620689656,-0.02434083414216129,-0.04615397258472766
235,0.32,0.32,-3621.1481481481483,-2812.5862068965516,1074.5357142857142,-2284.793103448276,-1273.306216931217,-2548.689655172414,-0.02905741225221323,-0.048592748430360606
236,0.26,0.26,-3845.2758620689656,-2949.0333333333333,863.6333333333333,-2960.1,-1490.8212643678162,-2954.5666666666666,-0.03402120204635856,-0.05633110899269145
237,0.2,0.2,-3797.0333333333333,-3072.9,634.1724137931035,-2781.633333333333,-1581.4304597701148,-2927.2666666666664,-0.03608894404717231,-0.055810613282491255
238,0.12,0.12,-4217.862068965517,-2776.7241379310344,566.0689655172414,-2530.8,-1825.896551724138,-2653.7620689655173,-0.04166776862302,-0.05059603563327964
239,0.06,0.06,-4226.966666666666,-3480.633333333333,367.6896551724138,-2537.4666666666667,-1929.6385057471261,-3009.05,-0.04403520599653826,-0.057369876072449956
240,0.0,0.0,-4344.137931034483,-3045.551724137931,275.7037037037037,-2801.9655172413795,-2034.2171136653897,-2923.7586206896553,-0.04642173618278623,-0.055743729660431944
241,0.08,0.08,-4502.464285714285,-3085.9310344827586,275.6666666666667,-2578.9333333333334,-2113.398809523809,-2832.4321839080458,-0.04822869757886944,-0.05400252018890459
242,0.14,0.14,-4096.857142857143,-3085.3,462.48275862068965,-2195.266666666667,-1817.1871921182267,-2640.2833333333338,-0.04146901717646564,-0.05033905306641247
243,0.2,0.2,-4086.0,-3180.7,614.074074074074,-2364.0666666666666,-1735.962962962963,-2772.383333333333,-0.03961544426521343,-0.052857642198919606
244,0.28,0.28,-3861.793103448276,-2555.0,817.0357142857143,-2110.551724137931,-1522.3786945812808,-2332.7758620689656,-0.034741356591384734,-0.04447618421485158
245,0.34,0.34,-3483.3333333333335,-2411.4666666666667,1059.3333333333333,-2180.5,-1212.0,-2295.9833333333336,-0.02765837720839846,-0.04377470606927233
246,0.4,0.4,-3325.5,-2551.0333333333333,1349.344827586207,-1617.2,-988.0775862068965,-2084.116666666667,-0.022548368473988604,-0.039735303463616145
247,0.48,0.48,-2966.4074074074074,-2766.7,1636.0,-1357.2333333333333,-665.2037037037037,-2061.9666666666667,-0.015180243364241551,-0.03931299650460756
248,0.54,0.54,-2570.5666666666666,-3159.103448275862,2149.5333333333333,-1481.7666666666667,-210.51666666666665,-2320.4350574712644,-0.004804083643004413,-0.044240897187250036
249,0.6,0.6,-1978.642857142857,-2216.1724137931033,2518.035714285714,-1047.1379310344828,269.69642857142856,-1631.655172413793,0.00615459204058289,-0.031108773544590906
250,0.68,0.68,-1553.8275862068965,-1827.7333333333333,3040.366666666667,-914.0333333333333,743.2695402298851,-1370.8833333333332,0.0169617403557682,-0.026136955830950107
251,0.74,0.74,-1006.5172413793103,-1307.0,3799.464285714286,-338.5,1396.4735221674878,-822.75,0.031868144750535614,-0.01568636796949476
252,0.8,0.8,-180.53333333333333,-460.5,4463.633333333333,360.03333333333336,2141.5499999999997,-50.23333333333332,0.048871120223305045,-0.0009577375278042577
253,0.88,0.88,539.72,-127.96551724137932,5276.9655172413795,630.4137931034483,2908.34275862069,251.22413793103448,0.0663696708492122,0.004789783373327635
254,0.94,0.94,1642.103448275862,887.3,6401.766666666666,1653.5,4021.9350574712644,1270.4,0.09178234069902802,0.024221163012392757
255,1.0,1.0,2566.866666666667,1583.3666666666666,7488.571428571428,2013.6,5027.719047619048,1798.4833333333331,0.11473477715915634,0.034289482046393385
256,1.08,1.08,3804.4333333333334,2678.448275862069,8824.655172413793,3585.133333333333,6314.544252873564,3131.790804597701,0.14410069871708056,0.05971002487316875
257,1.14,1.14,5430.724137931034,4043.551724137931,10550.48275862069,4405.379310344828,7990.603448275862,4224.4655172413795,0.18234911245473864,0.08054271720193287
258,1.2,1.2,6956.733333333334,5713.866666666667,12337.5,6878.7,9647.116666666667,6296.283333333333,0.2201514783334111,0.1200435335239911
259,1.28,1.28,9115.8,7423.866666666667,14597.366666666667,8484.933333333332,11856.583333333332,7954.4,0.2705724869935179,0.1516568160152526
260,1.34,1.34,11839.931034482759,10267.785714285714,17593.793103448275,11323.0,14716.862068965518,10795.392857142857,0.3358453155341746,0.20582255209042624
261,1.4,1.4,14844.965517241379,13089.733333333334,20649.1,14363.533333333333,17747.032758620688,13726.633333333333,0.40499515376875844,0.2617089291388624
262,1.48,1.48,18640.310344827587,17232.310344827587,24564.896551724138,18775.96551724138,21602.603448275862,18004.137931034486,0.4929809858546725,0.3432628776174354
263,1.54,1.54,23973.966666666667,23412.724137931036,30276.066666666666,25010.366666666665,27125.016666666666,24211.54540229885,0.6190049032597044,0.46161192378072163
264,1.6,1.6,29889.51724137931,30024.55172413793,36222.275862068964,31603.655172413793,33055.89655172414,30814.103448275862,0.7543502110473467,0.5874948226554025
265,1.68,1.68,37219.46666666667,39157.666666666664,44091.433333333334,39929.666666666664,40655.45,39543.666666666664,0.9277753891725933,0.7539307276771527
266,1.74,1.74,47966.620689655174,52948.137931034486,55417.0,53882.0,51691.81034482759,53415.06896551725,1.179630024011745,1.0183997896190133
267,1.8,1.8,58874.41379310345,67611.3448275862,67206.62068965517,67537.10344827586,63040.51724137931,67574.22413793103,1.4386125456061185,1.2883550836593143
268,1.88,1.88,73173.5,86462.13333333333,82122.16666666667,85829.8,77647.83333333334,86145.96666666667,1.771957973389595,1.6424397839211948
269,1.94,1.94,92847.58620689655,113098.24137931035,102767.8275862069,111727.24137931035,97807.70689655172,112412.74137931035,2.232015223789854,2.143236251273791
270,2.0,2.0,112264.76666666666,138950.96666666667,123202.36666666667,137577.26666666666,117733.56666666667,138264.11666666667,2.6867321757069256,2.6361128058468384
271,1.92,1.92,121167.72413793103,150385.4827586207,132334.06896551725,148164.1724137931,126750.89655172414,149274.8275862069,2.892511640536533,2.8460405640840207
272,1.86,1.86,92851.37931034483,112031.27586206897,102662.62068965517,110716.62068965517,97757.0,111373.94827586207,2.2308580699351555,2.1234308536865982
273,1.8,1.8,72531.96666666666,84163.46666666666,81207.3,83135.3,76869.63333333333,83649.38333333333,1.7541991044592518,1.5948404829996823
274,1.72,1.72,55953.65517241379,62408.0,63975.862068965514,62732.44827586207,59964.75862068965,62570.224137931036,1.368422370578876,1.192949935899543
275,1.66,1.66,41120.933333333334,43159.96666666667,48205.96666666667,43387.9,44663.45,43273.933333333334,1.0192397256835348,0.8250511598347633
276,1.6,1.6,32094.0,32030.931034482757,38700.8275862069,33350.0,35397.41379310345,32690.465517241377,0.8077846723526582,0.6232691233029815
277,1.52,1.52,24750.233333333334,23508.8,31086.2,24727.866666666665,27918.216666666667,24118.333333333332,0.6371060788386661,0.4598347632666031
278,1.46,1.46,18531.758620689656,16350.862068965518,24410.896551724138,17835.758620689656,21471.3275862069,17093.310344827587,0.4899852124953812,0.32589724203675097
279,1.4,1.4,14472.033333333333,12381.7,20335.7,13654.266666666666,17403.86666666667,13017.983333333334,0.3971639514449992,0.24819796631712743
280,1.32,1.32,11497.137931034482,9009.827586206897,16889.48275862069,10438.448275862069,14193.310344827585,9724.137931034482,0.3238976331296249,0.1853982446336412
281,1.26,1.26,8353.6,6140.071428571428,13742.766666666666,7109.466666666666,11048.183333333334,6624.769047619047,0.2521244406772891,0.12630636887738889
282,1.2,1.2,6408.896551724138,4369.666666666667,11633.733333333334,5390.166666666667,9021.314942528736,4879.916666666667,0.20587040560744327,0.09303940260565619
283,1.12,1.12,4696.379310344828,2846.0689655172414,9860.620689655172,3666.0689655172414,7278.5,3256.0689655172414,0.1660985961314589,0.06207948456658229
284,1.06,1.06,2911.8518518518517,1444.148148148148,8068.931034482759,2550.5,5490.391443167306,1997.324074074074,0.12529316630105986,0.03808053525403382
285,1.0,1.0,1896.4333333333334,549.5333333333333,6982.7,1754.7666666666667,4439.566666666667,1152.15,0.10131287913242479,0.021966634890371785
286,0.92,0.92,814.6206896551724,-182.25,5942.206896551724,844.8965517241379,3378.413793103448,331.32327586206895,0.07709690021098299,0.006316935669438874
287,0.86,0.86,-96.55172413793103,-979.4333333333333,4814.931034482759,95.86666666666666,2359.189655172414,-441.7833333333333,0.053837753621212965,-0.00842294248490626
288,0.8,0.8,-861.8,-1564.2758620689656,4093.3,-584.0333333333333,1615.75,-1074.1545977011494,0.036872131167054296,-0.020479591948544318
289,0.72,0.72,-1485.4827586206898,-2123.464285714286,3406.6666666666665,-1062.7666666666667,960.5919540229884,-1593.1154761904763,0.021921134164785777,-0.03037398429343139
290,0.66,0.66,-1996.7142857142858,-2413.0714285714284,2820.3793103448274,-1520.3103448275863,411.83251231527083,-1966.6908866995072,0.009398200472193205,-0.03749648973688288
291,0.6,0.6,-2489.0,-2759.4666666666667,2375.233333333333,-1932.7333333333333,-56.88333333333344,-2346.1,-0.0012981028797066022,-0.044730219256434695
292,0.52,0.52,-2852.5333333333333,-2992.233333333333,1999.7931034482758,-1550.7666666666667,-426.37011494252874,-2271.5,-0.009729955007812433,-0.04330791229742612
293,0.46,0.46,-3358.103448275862,-3192.535714285714,1580.25,-2045.1724137931035,-888.9267241379309,-2618.854064039409,-0.020285701853822485,-0.04993048739827281
294,0.4,0.4,-3647.9,-3352.5,1308.896551724138,-2310.366666666667,-1169.501724137931,-2831.4333333333334,-0.026688547716237007,-0.05398347632666031
295,0.32,0.32,-3639.2413793103447,-3465.233333333333,1120.0,-2504.866666666667,-1259.6206896551723,-2985.05,-0.028745102453783637,-0.05691229742612012
296,0.26,0.26,-4123.28,-3424.0689655172414,780.4137931034483,-2332.551724137931,-1671.4331034482757,-2878.310344827586,-0.03814284426879248,-0.05487722297097399
297,0.2,0.2,-4125.862068965517,-3621.766666666667,699.7142857142857,-2484.766666666667,-1713.0738916256157,-3053.266666666667,-0.03909310551191451,-0.05821290117572291
298,0.12,0.12,-4375.966666666666,-3713.4666666666667,471.6333333333333,-2493.6666666666665,-1952.1666666666665,-3103.5666666666666,-0.04454930861413244,-0.05917190975532253
299,0.06,0.06,-4483.1,-3754.6,384.13793103448273,-2630.4333333333334,-2049.481034482759,-3192.5166666666664,-0.04677006562143798,-0.06086781061328249
300,0.0,0.0,-4556.6551724137935,-3766.2758620689656,326.7142857142857,-2511.896551724138,-2114.970443349754,-3139.0862068965516,-0.048264562959390446,-0.05984911738601624
301,0.08,0.08,-4641.4,-3744.766666666667,270.44444444444446,-2692.633333333333,-2185.4777777777776,-3218.7,-0.04987357158279719,-0.06136701620591039
302,0.14,0.14,-4333.862068965517,-3704.5,529.4814814814815,-2616.8333333333335,-1902.1902937420177,-3160.666666666667,-0.04340882563240181,-0.06026056561804894
303,0.2,0.2,-4303.566666666667,-3611.862068965517,716.9310344827586,-2326.733333333333,-1793.317816091954,-2969.297701149425,-0.04092430743565396,-0.0566119676100939
304,0.28,0.28,-3957.1071428571427,-3389.7241379310344,896.2962962962963,-2258.655172413793,-1530.4054232804233,-2824.189655172414,-0.03492453009807645,-0.05384536997468854
305,0.34,0.34,-3746.9655172413795,-3335.535714285714,1186.0666666666666,-2198.866666666667,-1280.4494252873565,-2767.2011904761903,-0.029220423433064954,-0.0527588406191838
306,0.4,0.4,-3467.3333333333335,-3208.060606060606,1339.3529411764705,-1935.875,-1063.9901960784314,-2571.967803030303,-0.02428072787885734,-0.04903656440477222
307,0.48,0.48,-3140.516129032258,-3122.0,1674.1290322580646,-1293.375,-733.1935483870967,-2207.6875,-0.01673180175582052,-0.04209127740705434
308,0.54,0.54,-2781.3333333333335,-2829.5333333333333,2185.4666666666667,-1390.2333333333333,-297.9333333333334,-2109.883333333333,-0.006798970723010602,-0.040226564982523035
309,0.6,0.6,-2187.310344827586,-2576.0,2542.448275862069,-1186.2413793103449,177.5689655172414,-1881.1206896551726,0.004052202498994193,-0.035865027448144376
310,0.68,0.68,-1923.5862068965516,-2208.766666666667,3131.6296296296296,-767.1333333333333,604.021711366539,-1487.95,0.013784043180724516,-0.028368922783603433
311,0.74,0.74,-1092.8,-1655.551724137931,3930.0,-484.2,1418.6,-1069.8758620689655,0.0323730807820413,-0.020398014529436903
312,0.8,0.8,-348.6,-1299.7333333333333,4516.862068965517,-47.63333333333333,2084.1310344827584,-673.6833333333334,0.047560793979747384,-0.012844296155068321
313,0.88,0.88,373.73333333333335,-612.1071428571429,5382.384615384615,822.7333333333333,2878.0589743589744,105.31309523809523,0.06567858146933737,0.002007875981660538
314,0.94,0.94,1613.9655172413793,185.13793103448276,6510.586206896552,1918.9655172413793,4062.2758620689656,1052.051724137931,0.09270293574065634,0.02005818349166694
315,1.0,1.0,2270.793103448276,985.6333333333333,7536.6,2318.0333333333333,4903.696551724138,1651.8333333333333,0.11190452883094802,0.031493485859548774
316,1.08,1.08,3512.4333333333334,2107.1666666666665,8871.068965517241,3272.0,6191.751149425287,2689.583333333333,0.14129850566942187,0.05127899586908166
317,1.14,1.14,5146.724137931034,3631.448275862069,10750.724137931034,4817.3448275862065,7948.724137931034,4224.396551724138,0.1813934080300317,0.08054140232076526
318,1.2,1.2,7057.896551724138,5165.0,12526.4,6582.666666666667,9792.14827586207,5873.833333333334,0.22346116393924234,0.11198919605973945
319,1.28,1.28,9163.448275862069,7141.107142857143,14730.275862068966,8429.551724137931,11946.862068965518,7785.329433497537,0.27263268775590427,0.14843335430881863
320,1.34,1.34,11988.851851851852,9910.7,17731.933333333334,11401.133333333333,14860.392592592594,10655.916666666668,0.33912074570199363,0.20316333015570387
321,1.4,1.4,14887.4,12945.2,20809.966666666667,14377.533333333333,17848.683333333334,13661.366666666667,0.40731486493942914,0.26046456943120433
322,1.48,1.48,18656.51724137931,17187.724137931036,24903.137931034482,18709.379310344826,21779.8275862069,17948.55172413793,0.4970253192353077,0.34220308339633804
323,1.54,1.54,24284.766666666666,23382.0,30691.620689655174,25583.633333333335,27488.19367816092,24482.816666666666,0.6272927636370368,0.4667839211947887
324,1.6,1.6,29841.379310344826,29973.724137931036,36567.0,31548.379310344826,33204.18965517241,30761.05172413793,0.7577343253976572,0.5864833503172151
325,1.68,1.68,37399.31034482759,39352.53571428572,44643.24137931035,40794.206896551725,41021.27586206897,40073.371305418725,0.9361236974941207,0.764029958158603
326,1.74,1.74,48409.73333333333,53626.9,56266.433333333334,55218.63333333333,52338.08333333333,54422.76666666666,1.1943782600642951,1.0376123292024149
327,1.8,1.8,59636.846153846156,68151.72413793103,67805.75862068965,68316.44827586207,63721.302387267904,68234.08620689655,1.4541483643873572,1.3009358666710495
328,1.88,1.88,74328.1,88022.16666666667,83381.96666666666,88307.1,78855.03333333333,88164.63333333333,1.799506812470435,1.6809272322847155
329,1.94,1.94,94376.1724137931,115085.68965517242,104577.06896551725,114553.62068965517,99476.62068965517,114819.6551724138,2.270100576279915,2.189125932743828
330,2.0,2.0,113121.37931034483,140353.06896551725,124364.89655172414,139088.41379310345,118743.1379310345,139720.74137931035,2.7097710394434316,2.663884487689425
331,1.92,1.92,122841.33333333333,152744.1,134301.4,150268.53333333333,128571.36666666667,151506.31666666665,2.9340555754669757,2.888585637114712
332,1.86,1.86,93715.31034482758,113302.44827586207,103771.5172413793,111827.3448275862,98743.41379310345,112564.89655172414,2.2533684699130614,2.146137207849841
333,1.8,1.8,73512.9,85820.46666666666,82593.43333333333,85224.43333333333,78053.16666666666,85522.45,1.7812078597167156,1.6305519542421354
334,1.72,1.72,56363.620689655174,63071.06896551724,64747.10344827586,63781.55172413793,60555.36206896552,63426.31034482758,1.3819002030483436,1.2092718845534334
335,1.66,1.66,41289.53333333333,43504.23333333333,48819.333333333336,44438.86666666667,45054.433333333334,43971.55,1.028162138650144,0.8383517635843661
336,1.6,1.6,32228.241379310344,32356.172413793105,39314.55172413793,34524.48275862069,35771.39655172414,33440.3275862069,0.8163191246689687,0.6375658262384537
337,1.52,1.52,24602.7,23455.9,31405.8,25578.233333333334,28004.25,24517.066666666666,0.6390693976388553,0.4674369240546552
338,1.46,1.46,18220.620689655174,16237.068965517241,24551.310344827587,17980.39285714286,21385.96551724138,17108.73091133005,0.48803721224559765,0.3261912471178275
339,1.4,1.4,14395.333333333334,12206.933333333332,20610.333333333332,13836.6,17502.833333333332,13021.766666666666,0.3994224146444418,0.24827009850651413
340,1.32,1.32,11104.310344827587,8933.413793103447,17063.931034482757,10246.28,14084.120689655172,9589.846896551724,0.32140587680123084,0.18283788172643897
341,1.26,1.26,8133.733333333334,5957.566666666667,13900.933333333332,7213.5,11017.333333333332,6585.533333333333,0.2514204300032964,0.12555830950111216
342,1.2,1.2,6209.366666666667,4117.266666666666,11909.466666666667,5823.433333333333,9059.416666666668,4970.35,0.20673990384052682,0.09476358436606293
343,1.12,1.12,4416.785714285715,2576.896551724138,10003.896551724138,4034.1428571428573,7210.341133004926,3305.5197044334977,0.1645431805758097,0.06302230132380358
344,1.06,1.06,2611.266666666667,1222.8666666666666,8298.366666666667,2385.1666666666665,5454.816666666667,1804.0166666666664,0.12448133413310676,0.03439497934540832
345,1.0,1.0,1648.3333333333333,233.58620689655172,7126.266666666666,1330.0,4387.3,781.7931034482758,0.10012013063234865,0.014905492916077708
346,0.92,0.92,644.8965517241379,-582.1071428571429,5998.666666666667,991.9310344827586,3321.7816091954023,204.91194581280786,0.07580452867248125,0.003906805449243238
347,0.86,0.86,-479.86206896551727,-1392.9655172413793,4925.642857142857,112.41379310344827,2222.89039408867,-640.2758620689655,0.05072734406982668,-0.012207356760132801
348,0.8,0.8,-1123.3214285714287,-1831.0344827586207,4179.166666666667,-276.0357142857143,1527.9226190476193,-1053.5350985221676,0.0348678714050026,-0.020086465176781077
349,0.72,0.72,-1852.7692307692307,-2270.3793103448274,3550.5,-952.9285714285714,848.8653846153846,-1611.6539408866995,0.019371484329079657,-0.03072743452596186
350,0.66,0.66,-2301.2413793103447,-2703.1724137931033,2892.2758620689656,-1304.0666666666666,295.51724137931046,-2003.619540229885,0.006743834433708173,-0.03820056320743346
351,0.6,0.6,-2917.896551724138,-3010.4666666666667,2446.7241379310344,-1488.8333333333333,-235.58620689655186,-2249.65,-0.005376181662904813,-0.042891325071496664
352,0.52,0.52,-3313.8275862068967,-3297.6785714285716,2023.0357142857142,-1712.3103448275863,-645.3959359605913,-2504.994458128079,-0.014728221324723935,-0.04775966555058301
353,0.46,0.46,-3582.133333333333,-3583.733333333333,1655.5666666666666,-2268.1666666666665,-963.2833333333333,-2925.95,-0.021982552633578185,-0.055785510009532885
354,0.4,0.4,-3982.4827586206898,-3611.5384615384614,1337.6,-2183.0333333333333,-1322.441379310345,-2897.2858974358974,-0.030178698436435863,-0.05523900662413532
355,0.32,0.32,-3880.766666666667,-3735.7241379310344,1099.7666666666667,-2463.137931034483,-1390.5,-3099.4310344827586,-0.031731826326962094,-0.059093060714637914
356,0.26,0.26,-4255.482758620689,-3793.9655172413795,820.4827586206897,-2084.9285714285716,-1717.4999999999998,-2939.4470443349755,-0.039194111266851774,-0.05604284164604339
357,0.2,0.2,-4320.586206896552,-3898.5862068965516,724.0666666666667,-2843.9666666666667,-1798.2597701149425,-3371.276436781609,-0.04103708501693645,-0.06427600451442533
358,0.12,0.12,-4595.111111111111,-3864.4,542.9285714285714,-2394.3,-2026.0912698412699,-3129.3500000000004,-0.046236300825010616,-0.059663489037178274
359,0.06,0.06,-4691.633333333333,-3956.3793103448274,360.3666666666667,-2535.0,-2165.633333333333,-3245.689655172414,-0.04942071256469855,-0.06188159495085632
360,0.0,0.0,-4686.862068965517,-4030.846153846154,359.14285714285717,-2942.862068965517,-2163.85960591133,-3486.8541114058353,-0.04938023531873928,-0.06647958267694634
